period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
77,35538205,3334870,263862,96002,44989000,18,15704,23565,58014,11706723,1823,290608,4144,8.66
78,35998782,3378273,267639,96002,45525372,18,15704,23565,58691,11848790,1823,290608,4144,8.39
79,36493826,3425401,272141,96002,46039048,18,15704,23565,59442,12001092,1823,290608,4144,9.02
80,36871401,3461031,275482,96002,69669027,18,15704,23565,60424,12120407,1823,290608,4144,6.81
81,37483810,3519864,278444,96002,70443842,18,15704,23565,61115,12303125,1823,290608,4144,11.33
82,37894071,3558630,281901,96002,47629686,18,15704,23565,61960,12434349,1823,290608,4144,7.55
83,38418544,3608872,285551,96002,48102553,18,15704,23565,62716,12595022,1823,290608,4144,9.57
84,38885975,3652156,289017,96002,48620499,18,15704,23565,63456,12741645,1823,290608,4144,8.66
85,39382322,3698608,292553,96002,73749868,18,15704,23565,64130,12892363,1823,290608,4144,9.03
86,39851659,3742353,295645,96002,74572509,18,15704,23565,64759,13038335,1823,290608,4144,8.65
87,40322419,3786357,298766,96002,75396309,18,15704,23565,65341,13182803,1823,290608,4144,8.65
88,40791901,3830979,301856,96002,76220925,18,15704,23565,66141,13326327,1823,290608,4144,8.65
89,40856632,3836666,304974,96002,77190414,18,15704,23565,67040,13351282,1823,290608,4144,1.16
90,40900285,3839167,308110,96002,78165234,18,15704,23565,68005,13373380,1823,290608,4144,0.79
91,40901213,3839167,311241,96002,79157020,18,15704,23565,68987,13380514,1823,290608,4144,0.00
92,40924649,3841414,314363,96002,54555353,18,15704,23565,69997,13397572,1823,290608,4144,0.42
93,41228596,3869550,317941,96002,55251039,18,15704,23565,70836,13494063,1823,290608,4144,5.57
94,41868295,3929708,322194,96002,55599295,18,15704,23565,71467,13686798,1823,290608,4144,11.85
95,42547370,3991989,325345,96002,55925895,18,15704,23565,72243,13885867,1823,290608,4144,12.53
96,43200508,4055011,329200,96002,56261378,18,15704,23565,72911,14082624,1823,290608,4144,12.13
97,43827603,4114238,332129,96002,56630398,18,15704,23565,73651,14267339,1823,290608,4144,11.60
98,44394523,4167741,335798,96002,84911878,18,15704,23565,74332,14435178,1823,290608,4144,10.37
99,45034115,4226176,339167,96002,57417347,18,15704,23565,74981,14627406,1823,290608,4144,11.94
100,45666724,4285951,342601,96002,86442471,18,15704,23565,75643,14816149,1823,290608,4144,11.68
101,46269207,4343188,345521,96002,87225597,18,15704,23565,76285,14994616,1823,290608,4144,11.13
102,46922797,4403587,349230,96002,58482877,18,15704,23565,77035,15189946,1823,290608,4144,12.20
103,47616947,4469218,352865,96002,58779573,18,15704,23565,77745,15397244,1823,290608,4144,12.81
104,48230070,4527409,356162,96002,89531367,18,15704,23565,78464,15578387,1823,290608,4144,11.33
105,48798313,4582436,359734,96002,90327443,18,15704,23565,79180,15749895,1823,290608,4144,10.47
106,49321731,4630703,362896,96002,60055539,18,15704,23565,80165,15909413,1823,290608,4144,9.60
107,49791157,4676869,366105,96002,91965701,18,15704,23565,80810,16055935,1823,290608,4144,8.65
108,50258880,4720182,369491,96002,61097420,18,15704,23565,81579,16200272,1823,290608,4144,8.65
109,50701783,4762289,372987,96002,61645351,18,15704,23565,82553,16338913,1823,290608,4144,8.12
110,51148126,4804924,376948,96002,62204058,18,15704,23565,83305,16476718,1823,290608,4144,8.09
111,51637008,4853184,380307,96002,62701057,18,15704,23565,84214,16626694,1823,290608,4144,9.07
112,52146989,4901156,383675,96002,96105758,18,15704,23565,84881,16784245,1823,290608,4144,9.30
113,52551173,4940679,386921,96002,96951692,18,15704,23565,85771,16911136,1823,290608,4144,7.46
114,53085394,4990930,389795,96002,97763889,18,15704,23565,86629,17072899,1823,290608,4144,9.83
115,53447765,5024578,393081,96002,98627879,18,15704,23565,87608,17187111,1823,290608,4144,6.68
116,54033203,5080758,396685,96002,65264958,18,15704,23565,88370,17367380,1823,290608,4144,10.91
117,54509972,5126218,400316,96002,100246900,18,15704,23565,89101,17513827,1823,290608,4144,8.64
118,54991961,5172158,403849,96002,101067413,18,15704,23565,89863,17662463,1823,290608,4144,8.90
119,55475515,5216859,406802,96002,66807011,18,15704,23565,90700,17812968,1823,290608,4144,8.84
120,55948857,5262082,410610,96002,102715848,18,15704,23565,91461,17958807,1823,290608,4144,8.59
121,56424710,5307773,413883,96002,67841727,18,15704,23565,92187,18104206,1823,290608,4144,8.75
122,56835809,5347147,417336,96002,104383762,18,15704,23565,93042,18232505,1823,290608,4144,7.50
123,57296444,5390688,420619,96002,105211136,18,15704,23565,94055,18375290,1823,290608,4144,8.48
124,57675639,5424130,424421,96002,69564491,18,15704,23565,94826,18491657,1823,290608,4144,7.01
125,58203429,5471903,428128,96002,70032928,18,15704,23565,95707,18649578,1823,290608,4144,9.67
126,58813294,5530950,431520,96002,107667224,18,15704,23565,96515,18830635,1823,290608,4144,11.11
127,59251868,5575035,434928,96002,70964932,18,15704,23565,97454,18970191,1823,290608,4144,8.07
128,59742297,5619932,438651,96002,109325215,18,15704,23565,98272,19119783,1823,290608,4144,8.97
129,60259535,5669376,441641,96002,110135222,18,15704,23565,99028,19279171,1823,290608,4144,9.46
130,60731410,5714056,445019,96002,110957790,18,15704,23565,99665,19423952,1823,290608,4144,8.65
131,61206662,5760097,448365,96002,111782279,18,15704,23565,100306,19572017,1823,290608,4144,8.65
132,61681298,5804809,451710,96002,112604809,18,15704,23565,101167,19718308,1823,290608,4144,8.66
133,62151677,5848990,455067,96002,113423896,18,15704,23565,101934,19866510,1823,290608,4144,8.64
134,62635617,5893796,458448,96002,114243217,18,15704,23565,102784,20015509,1823,290608,4144,8.85
135,63029663,5931052,461624,96002,75108513,18,15704,23565,103550,20139739,1823,290608,4144,7.26
136,63583333,5983473,464982,96002,75542517,18,15704,23565,104369,20307585,1823,290608,4144,10.21
137,64066825,6028741,468971,96002,116718935,18,15704,23565,105060,20458027,1823,290608,4144,8.87
138,64544361,6074154,472352,96002,76574592,18,15704,23565,105751,20603548,1823,290608,4144,8.78
139,64992164,6115422,475956,96002,77125349,18,15704,23565,106715,20740558,1823,290608,4144,8.21
140,65516681,6165966,479531,96002,77600897,18,15704,23565,107586,20902306,1823,290608,4144,9.60
141,65996973,6212750,482975,96002,78115725,18,15704,23565,108382,21052946,1823,290608,4144,8.79
142,66368678,6248513,486852,96002,120891755,18,15704,23565,109226,21168398,1823,290608,4144,6.75
143,66951918,6303036,490329,96002,79150341,18,15704,23565,109898,21347040,1823,290608,4144,10.82
144,67443908,6349027,494175,96002,122501658,18,15704,23565,110589,21496493,1823,290608,4144,8.94
145,67913996,6395410,497517,96002,123326625,18,15704,23565,111329,21640794,1823,290608,4144,8.65
146,68390295,6440620,500871,96002,124146229,18,15704,23565,112150,21787458,1823,290608,4144,8.76
147,68860278,6485406,504545,96002,124968165,18,15704,23565,112848,21933894,1823,290608,4144,8.65
148,69330864,6531177,507144,96002,125790775,18,15704,23565,113532,22077887,1823,290608,4144,8.65
149,69800336,6576077,510495,96002,126613661,18,15704,23565,114095,22225513,1823,290608,4144,8.65
150,70270529,6621549,513841,96002,127435371,18,15704,23565,114912,22372695,1823,290608,4144,8.65
151,70658369,6655559,517194,96002,83369365,18,15704,23565,115757,22495405,1823,290608,4144,7.21
152,71205443,6707254,521204,96002,83815418,18,15704,23565,116605,22661654,1823,290608,4144,10.07
153,71698867,6757465,524390,96002,84309039,18,15704,23565,117345,22813660,1823,290608,4144,9.12
154,72171345,6803279,528346,96002,84826479,18,15704,23565,118052,22960118,1823,290608,4144,8.63
155,72652955,6849260,531589,96002,85339764,18,15704,23565,118810,23106736,1823,290608,4144,8.84
156,73134874,6893910,535683,96002,85853686,18,15704,23565,119663,23254405,1823,290608,4144,8.84
157,73612424,6938046,539197,96002,86365862,18,15704,23565,120409,23399856,1823,290608,4144,8.73
158,74087107,6985900,542494,96002,134041546,18,15704,23565,121124,23545190,1823,290608,4144,8.58
159,74567029,7031503,545858,96002,134859919,18,15704,23565,121805,23695163,1823,290608,4144,8.78
160,75058038,7078098,549210,96002,87894695,18,15704,23565,122635,23847535,1823,290608,4144,9.08
161,75536875,7123431,553248,96002,136512655,18,15704,23565,123389,23993187,1823,290608,4144,8.74
162,75952019,7162066,556362,96002,89001007,18,15704,23565,124206,24123596,1823,290608,4144,7.61
163,76488608,7214509,560202,96002,138170584,18,15704,23565,124982,24284242,1823,290608,4144,9.76
164,76948890,7259416,563540,96002,138998211,18,15704,23565,125673,24423981,1823,290608,4144,8.45
165,77327838,7293395,566882,96002,139856638,18,15704,23565,126370,24541904,1823,290608,4144,6.98
166,77913616,7348224,570153,96002,140641107,18,15704,23565,127127,24717559,1823,290608,4144,10.81
167,78266535,7381268,573580,96002,141506222,18,15704,23565,127834,24828320,1823,290608,4144,6.49
168,78867298,7437100,576947,96002,142280225,18,15704,23565,128537,25012828,1823,290608,4144,11.08
169,79337063,7483571,580400,96002,143105421,18,15704,23565,129219,25157660,1823,290608,4144,8.65
170,79807228,7529696,584168,96002,143928653,18,15704,23565,129908,25302481,1823,290608,4144,8.67
171,80219771,7569755,586925,96002,144770752,18,15704,23565,130676,25429229,1823,290608,4144,7.55
172,80748396,7618957,590308,96002,145575947,18,15704,23565,131390,25590430,1823,290608,4144,9.74
173,81218402,7664587,593853,96002,146399884,18,15704,23565,132059,25734570,1823,290608,4144,8.65
174,81688628,7710193,596848,96002,147232590,18,15704,23565,133046,25878787,1823,290608,4144,8.64
175,82171953,7757350,600654,96002,95649692,18,15704,23565,133846,26027735,1823,290608,4144,8.90
176,82498605,7789840,603941,96002,96315005,18,15704,23565,134539,26132326,1823,290608,4144,6.00
177,83042947,7843912,607244,96002,149738221,18,15704,23565,135343,26294647,1823,290608,4144,9.98
178,83508803,7888920,610597,96002,150564122,18,15704,23565,136125,26438375,1823,290608,4144,8.62
179,83997966,7934929,614298,96002,97791069,18,15704,23565,136933,26593849,1823,290608,4144,9.08
period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
0,7878,381,195,96040,4768421,18,15688,13691,3367,703380,1823,290608,4144,0.01
1,12233,773,8392,96040,4952887,18,15688,13691,4253,713126,1823,290608,4144,0.00
2,13108,773,11099,96040,5943026,18,15688,13691,5220,721583,1823,290608,4144,0.00
3,420257,42463,13763,96040,6784293,18,15688,13691,5951,850195,1823,290608,4144,7.47
4,817832,78591,16504,96040,7633764,18,15688,13691,6800,976661,1823,290608,4144,7.37
5,1379526,131736,19345,96040,8425460,18,15688,13691,7536,1147967,1823,290608,4144,10.45
6,1855726,175884,23001,96040,8885481,18,15688,13691,8291,1297186,1823,290608,4144,8.80
7,2298150,217592,26184,96040,10093504,18,15688,13691,9105,1430686,1823,290608,4144,8.10
8,2794724,265564,29208,96040,9934583,18,15688,13691,9937,1582227,1823,290608,4144,9.24
9,3284521,311979,33326,96040,11743155,18,15688,13691,10704,1732754,1823,290608,4144,8.90
10,3734313,354869,36321,96040,10987457,18,15688,13691,11542,1872677,1823,290608,4144,8.32
11,4229405,402536,39656,96040,13385166,18,15688,13691,12252,2025983,1823,290608,4144,9.04
12,4585153,435272,42968,96040,12127376,18,15688,13691,12902,2138785,1823,290608,4144,6.55
13,5171885,491566,46669,96040,12535689,18,15688,13691,13661,2317708,1823,290608,4144,10.80
14,5640007,536156,49971,96040,15874783,18,15688,13691,14425,2461537,1823,290608,4144,8.52
15,6138712,583506,52980,96040,13552823,18,15688,13691,15079,2616746,1823,290608,4144,9.19
16,6533644,622029,56094,96040,17540486,18,15688,13691,15794,2739304,1823,290608,4144,7.30
17,7058465,672012,59363,96040,14606446,18,15688,13691,16499,2901801,1823,290608,4144,9.72
18,7520145,717135,62813,96040,15143729,18,15688,13691,17208,3043666,1823,290608,4144,8.46
19,8017302,763431,66248,96040,20000719,18,15688,13691,17887,3196437,1823,290608,4144,9.08
20,8393020,798571,69548,96040,16260370,18,15688,13691,18603,3317219,1823,290608,4144,6.98
21,8953530,851302,72977,96040,21656753,18,15688,13691,19327,3483541,1823,290608,4144,10.32
22,9423203,896837,76134,96040,22478522,18,15688,13691,20062,3629341,1823,290608,4144,8.68
23,9819001,934422,79231,96040,23332534,18,15688,13691,20987,3753424,1823,290608,4144,7.24
24,10371032,986548,82589,96040,18253588,18,15688,13691,21642,3923074,1823,290608,4144,10.25
25,10853273,1033347,86452,96040,18771550,18,15688,13691,22503,4072838,1823,290608,4144,8.83
26,11325219,1078518,89709,96040,19294768,18,15688,13691,23140,4216797,1823,290608,4144,8.66
27,11800705,1124634,93154,96040,26611358,18,15688,13691,23953,4360500,1823,290608,4144,8.67
28,12211306,1163763,95719,96040,27453037,18,15688,13691,24931,4490918,1823,290608,4144,7.58
29,12711844,1211070,98833,96040,28265416,18,15688,13691,25751,4644982,1823,290608,4144,9.21
30,13216971,1257225,102210,96040,21361452,18,15688,13691,26751,4805024,1823,290608,4144,9.41
31,13681171,1302429,105818,96040,21896003,18,15688,13691,27587,4945887,1823,290608,4144,8.54
32,14176836,1349153,109436,96040,22394132,18,15688,13691,28394,5095712,1823,290608,4144,9.05
33,14642711,1394088,112937,96040,22915957,18,15688,13691,29120,5237615,1823,290608,4144,8.57
34,15088651,1436414,115678,96040,32400619,18,15688,13691,30002,5375402,1823,290608,4144,8.19
35,15586177,1484308,118759,96040,23945496,18,15688,13691,30801,5526829,1823,290608,4144,9.19
36,16050355,1529089,122180,96040,34047816,18,15688,13691,31566,5668091,1823,290608,4144,8.58
37,16527722,1574629,125197,96040,34873679,18,15688,13691,32339,5813863,1823,290608,4144,8.70
38,16997500,1619839,128171,96040,35698324,18,15688,13691,33073,5954572,1823,290608,4144,8.65
39,17465500,1663498,131248,96040,36525450,18,15688,13691,33817,6095859,1823,290608,4144,8.65
40,17934852,1707228,134349,96040,37349124,18,15688,13691,34636,6242951,1823,290608,4144,8.65
41,18404277,1752075,137453,96040,38172666,18,15688,13691,35350,6388342,1823,290608,4144,8.65
42,18849018,1794047,140676,96040,27610909,18,15688,13691,36218,6527611,1823,290608,4144,8.22
43,19342739,1841698,143654,96040,39825608,18,15688,13691,36866,6674482,1823,290608,4144,9.08
44,19705470,1874908,146749,96040,28730128,18,15688,13691,37770,6791891,1823,290608,4144,6.72
45,20289070,1929718,150685,96040,29146146,18,15688,13691,38602,6967066,1823,290608,4144,10.73
46,20772983,1974019,154628,96040,29659097,18,15688,13691,39522,7120093,1823,290608,4144,8.89
47,21138616,2008490,158063,96040,43188643,18,15688,13691,40420,7233483,1823,290608,4144,6.59
48,21587716,2049796,160731,96040,44020179,18,15688,13691,41239,7371523,1823,290608,4144,8.31
49,22188818,2106542,163851,96040,44798782,18,15688,13691,42006,7551896,1823,290608,4144,11.15
50,22648395,2149199,167465,96040,45638223,18,15688,13691,42765,7692216,1823,290608,4144,8.36
51,23171446,2198664,170678,96040,32229410,18,15688,13691,43586,7849179,1823,290608,4144,9.60
52,23629285,2242759,173383,96040,47276498,18,15688,13691,44232,7990966,1823,290608,4144,8.40
53,24108474,2287380,176984,96040,33269573,18,15688,13691,44895,8137113,1823,290608,4144,8.86
54,24593833,2333843,180109,96040,33780911,18,15688,13691,45711,8282381,1823,290608,4144,8.85
55,24980836,2371632,183521,96040,49781793,18,15688,13691,46651,8403623,1823,290608,4144,7.03
56,25289642,2400053,186943,96040,35071935,18,15688,13691,47316,8500116,1823,290608,4144,5.77
57,25888464,2456683,190421,96040,51457207,18,15688,13691,48135,8675687,1823,290608,4144,11.00
58,26472212,2513043,193589,96040,52242196,18,15688,13691,48929,8851287,1823,290608,4144,10.79
59,26854580,2546425,196753,96040,36470991,18,15688,13691,49673,8971710,1823,290608,4144,7.07
60,27439143,2601354,200393,96040,53891774,18,15688,13691,50477,9146284,1823,290608,4144,10.71
61,27908278,2646618,203580,96040,54713605,18,15688,13691,51260,9290421,1823,290608,4144,8.65
62,28374254,2689918,206673,96040,55540212,18,15688,13691,52150,9433241,1823,290608,4144,8.65
63,28793846,2726343,209790,96040,38490600,18,15688,13691,53062,9566840,1823,290608,4144,7.78
64,29347276,2779692,213443,96040,38923456,18,15688,13691,53886,9732421,1823,290608,4144,10.23
65,29791522,2820756,217480,96040,39482272,18,15688,13691,54762,9868379,1823,290608,4144,8.14
66,30296772,2870866,221036,96040,39972977,18,15688,13691,55566,10020936,1823,290608,4144,9.30
67,30783082,2916398,224683,96040,59670479,18,15688,13691,56195,10167454,1823,290608,4144,8.88
68,31145677,2948892,227376,96040,60534566,18,15688,13691,56965,10281371,1823,290608,4144,6.68
69,31722113,3003153,230489,96040,61323640,18,15688,13691,57816,10453694,1823,290608,4144,10.72
70,32203157,3048251,233855,96040,42029918,18,15688,13691,58410,10601027,1823,290608,4144,8.91
71,32696553,3096652,237190,96040,62976499,18,15688,13691,59216,10751793,1823,290608,4144,9.01
72,33165724,3140265,240567,96040,63809525,18,15688,13691,60062,10895716,1823,290608,4144,8.62
73,33592056,3180625,243671,96040,64651715,18,15688,13691,60821,11025574,1823,290608,4144,7.86
74,34108514,3228666,246784,96040,44099691,18,15688,13691,61622,11182978,1823,290608,4144,9.63
75,34588927,3274206,250610,96040,66285843,18,15688,13691,62413,11329555,1823,290608,4144,8.73
76,34971014,3307797,253700,96040,67144567,18,15688,13691,63284,11447312,1823,290608,4144,7.06
77,35487708,3357067,256646,96040,67954216,18,15688,13691,64103,11601910,1823,290608,4144,9.55
78,36009669,3405626,259759,96040,68762728,18,15688,13691,64846,11761239,1823,290608,4144,9.69
79,36485287,3451340,262864,96040,69587009,18,15688,13691,65587,11905712,1823,290608,4144,8.68
80,36955999,3497237,265940,96040,70411172,18,15688,13691,66311,12050602,1823,290608,4144,8.65
81,37423602,3542642,269408,96040,47713301,18,15688,13691,66892,12197281,1823,290608,4144,8.64
82,37898183,3588813,272433,96040,72055133,18,15688,13691,67662,12344414,1823,290608,4144,8.66
83,38309214,3627550,275544,96040,72902753,18,15688,13691,68467,12470034,1823,290608,4144,7.57
84,38834637,3676794,278641,96040,73705106,18,15688,13691,69266,12632332,1823,290608,4144,9.73
85,39305960,3721466,281739,96040,74529553,18,15688,13691,69924,12775790,1823,290608,4144,8.65
86,39716453,3760982,284819,96040,75375932,18,15688,13691,70728,12900308,1823,290608,4144,7.57
87,40103433,3798004,287925,96040,76228964,18,15688,13691,71501,13020604,1823,290608,4144,7.16
88,40711978,3855881,290671,96040,77005535,18,15688,13691,72293,13198854,1823,290608,4144,11.24
89,41026099,3886709,294114,96040,52038014,18,15688,13691,73070,13299126,1823,290608,4144,5.73
90,41615155,3941992,297621,96040,52437560,18,15688,13691,73819,13474253,1823,290608,4144,10.76
91,42141922,3993533,300958,96040,52898532,18,15688,13691,74658,13633351,1823,290608,4144,9.69
92,42624301,4037547,304356,96040,53416654,18,15688,13691,75426,13781132,1823,290608,4144,8.79
93,43120701,4085743,307994,96040,53918650,18,15688,13691,76138,13931092,1823,290608,4144,8.95
94,43560461,4126539,311524,96040,81987993,18,15688,13691,77302,14068631,1823,290608,4144,8.01
95,44070278,4174446,314513,96040,82796926,18,15688,13691,78114,14223436,1823,290608,4144,9.36
96,44545270,4217421,317590,96040,55465189,18,15688,13691,78890,14368287,1823,290608,4144,8.78
97,44977031,4258862,321308,96040,84467766,18,15688,13691,79729,14501201,1823,290608,4144,7.82
98,45490606,4307887,324779,96040,56499120,18,15688,13691,80557,14657368,1823,290608,4144,9.43
99,45983571,4354885,328264,96040,86102699,18,15688,13691,81257,14808512,1823,290608,4144,8.95
100,46456972,4400247,331922,96040,57518995,18,15688,13691,82033,14953315,1823,290608,4144,8.65
101,46923608,4444816,334942,96040,58038019,18,15688,13691,82900,15098677,1823,290608,4144,8.64
102,47385524,4489437,339134,96040,58566236,18,15688,13691,83788,15241266,1823,290608,4144,8.47
103,47869140,4536988,342441,96040,89403169,18,15688,13691,84490,15388732,1823,290608,4144,8.81
104,48281349,4577568,345694,96040,90249022,18,15688,13691,85329,15513882,1823,290608,4144,7.57
105,48750078,4621473,348974,96040,91075584,18,15688,13691,86130,15658332,1823,290608,4144,8.65
106,49117236,4656866,352258,96040,91932457,18,15688,13691,87001,15775796,1823,290608,4144,6.79
107,49531167,4697130,355547,96040,92775616,18,15688,13691,87981,15906158,1823,290608,4144,7.67
108,50083010,4750298,358823,96040,93568994,18,15688,13691,88632,16071786,1823,290608,4144,10.24
109,50651951,4805418,362138,96040,94357593,18,15688,13691,89490,16244685,1823,290608,4144,10.50
110,50984275,4837682,365807,96040,95227685,18,15688,13691,90230,16352531,1823,290608,4144,6.19
111,51615165,4897056,370031,96040,63263183,18,15688,13691,90965,16542534,1823,290608,4144,11.59
112,52103597,4944324,373214,96040,96828494,18,15688,13691,91727,16691439,1823,290608,4144,8.95
113,52688645,4992347,377029,96040,64171187,18,15688,13691,92574,16874750,1823,290608,4144,10.86
114,53177320,5039545,380586,96040,64678129,18,15688,13691,93309,17025102,1823,290608,4144,8.89
115,53643963,5085410,383719,96040,65205071,18,15688,13691,93842,17169953,1823,290608,4144,8.55
116,54129388,5130994,387563,96040,100071708,18,15688,13691,94537,17322699,1823,290608,4144,8.85
117,54568216,5170821,390889,96040,66260593,18,15688,13691,95327,17459621,1823,290608,4144,8.17
118,55103323,5221837,394019,96040,66712510,18,15688,13691,96009,17621727,1823,290608,4144,9.83
119,55563806,5264190,397495,96040,67241820,18,15688,13691,96901,17766088,1823,290608,4144,8.44
120,56031410,5310727,401327,96040,67767054,18,15688,13691,97858,17913165,1823,290608,4144,8.57
121,56537447,5358808,405624,96040,104184025,18,15688,13691,98599,18071211,1823,290608,4144,9.16
122,56874176,5390615,408872,96040,68925385,18,15688,13691,99280,18178955,1823,290608,4144,6.23
123,57460426,5445317,412853,96040,69327818,18,15688,13691,100111,18353293,1823,290608,4144,10.76
124,57951593,5493685,415701,96040,106659098,18,15688,13691,100894,18504555,1823,290608,4144,9.00
125,58421695,5537946,419049,96040,107485271,18,15688,13691,101609,18648734,1823,290608,4144,8.65
126,58894196,5583599,422394,96040,108306627,18,15688,13691,102283,18792960,1823,290608,4144,8.65
127,59363284,5628141,425734,96040,109131816,18,15688,13691,102979,18936923,1823,290608,4144,8.65
128,59833789,5673990,429086,96040,109955214,18,15688,13691,103674,19079493,1823,290608,4144,8.65
129,60303937,5719502,432432,96040,110783342,18,15688,13691,104428,19223315,1823,290608,4144,8.65
130,60750668,5760403,435771,96040,72950363,18,15688,13691,105153,19366871,1823,290608,4144,8.19
131,61249083,5807002,439830,96040,112439613,18,15688,13691,106155,19519326,1823,290608,4144,9.06
132,61724017,5852673,443205,96040,73966132,18,15688,13691,106972,19665923,1823,290608,4144,8.77
133,62193514,5897849,446902,96040,74482747,18,15688,13691,107778,19811324,1823,290608,4144,8.67
134,62687889,5944412,450657,96040,74988716,18,15688,13691,108573,19959622,1823,290608,4144,9.01
135,63053411,5982411,453809,96040,115772542,18,15688,13691,109514,20074629,1823,290608,4144,6.70
136,63588216,6031213,457270,96040,76069996,18,15688,13691,110515,20238749,1823,290608,4144,9.96
137,63991653,6069953,461588,96040,117438192,18,15688,13691,111191,20359411,1823,290608,4144,7.38
138,64611878,6129303,464851,96040,118223647,18,15688,13691,112061,20542418,1823,290608,4144,11.42
139,65058576,6171826,467884,96040,119062989,18,15688,13691,112751,20680996,1823,290608,4144,8.16
140,65558221,6220729,471709,96040,78090269,18,15688,13691,113404,20834576,1823,290608,4144,9.23
141,66030661,6264632,474718,96040,78610385,18,15688,13691,114032,20979186,1823,290608,4144,8.65
142,66503814,6311479,478035,96040,121518085,18,15688,13691,114850,21125371,1823,290608,4144,8.65
143,66964387,6355182,481649,96040,79651604,18,15688,13691,115613,21268813,1823,290608,4144,8.51
144,67446386,6403100,484751,96040,123168921,18,15688,13691,116329,21417187,1823,290608,4144,8.77
145,67917298,6449557,488090,96040,123991594,18,15688,13691,117116,21561355,1823,290608,4144,8.65
146,68300627,6484217,490958,96040,124844989,18,15688,13691,117853,21682518,1823,290608,4144,7.08
147,68868034,6537160,493912,96040,125640388,18,15688,13691,118610,21851188,1823,290608,4144,10.51
148,69246794,6573066,497698,96040,82324448,18,15688,13691,119364,21970762,1823,290608,4144,7.01
149,69812268,6626202,501956,96040,82757912,18,15688,13691,120174,22139944,1823,290608,4144,10.37
150,70303539,6671541,505803,96040,83278704,18,15688,13691,120786,22291562,1823,290608,4144,8.94
151,70779742,6716325,509060,96040,128964778,18,15688,13691,121420,22437119,1823,290608,4144,8.69
152,71260372,6763607,512618,96040,84310080,18,15688,13691,122126,22582364,1823,290608,4144,8.81
153,71704173,6802759,516954,96040,84858333,18,15688,13691,122884,22719865,1823,290608,4144,8.16
154,72135836,6842751,520612,96040,131471140,18,15688,13691,123550,22852234,1823,290608,4144,7.95
155,72679259,6893350,524031,96040,85864753,18,15688,13691,124330,23015348,1823,290608,4144,10.10
156,73143527,6938790,527230,96040,86389799,18,15688,13691,125302,23158253,1823,290608,4144,8.55
157,73577490,6981167,531083,96040,133943754,18,15688,13691,126151,23292842,1823,290608,4144,7.87
158,74123329,7033350,533952,96040,134743731,18,15688,13691,126882,23455692,1823,290608,4144,10.00
159,74598090,7079437,537407,96040,135566005,18,15688,13691,127540,23599082,1823,290608,4144,8.65
160,75063494,7122995,541251,96040,88437080,18,15688,13691,128232,23742881,1823,290608,4144,8.58
161,75544770,7169609,544307,96040,88947213,18,15688,13691,128900,23890384,1823,290608,4144,8.70
162,76015456,7214752,547558,96040,138046096,18,15688,13691,129563,24032284,1823,290608,4144,8.65
163,76464418,7259065,550949,96040,90004437,18,15688,13691,130251,24167646,1823,290608,4144,8.26
164,76900935,7300260,554474,96040,90561608,18,15688,13691,131096,24301925,1823,290608,4144,7.98
165,77428726,7350448,558068,96040,140522897,18,15688,13691,131784,24460795,1823,290608,4144,9.68
166,77899256,7395873,561404,96040,141347991,18,15688,13691,132428,24603296,1823,290608,4144,8.65
167,78251894,7428966,564944,96040,92181012,18,15688,13691,133239,24711458,1823,290608,4144,6.55
168,78850914,7484012,569416,96040,92589463,18,15688,13691,134073,24890503,1823,290608,4144,10.97
169,79345321,7529457,573015,96040,93105070,18,15688,13691,134831,25039576,1823,290608,4144,9.01
170,79823497,7578551,576613,96040,93616329,18,15688,13691,135651,25183924,1823,290608,4144,8.77
171,80279225,7622685,580089,96040,94153727,18,15688,13691,136430,25319920,1823,290608,4144,8.45
172,80771241,7668482,583264,96040,94652160,18,15688,13691,137179,25470699,1823,290608,4144,9.03
173,81250590,7715267,586599,96040,95166080,18,15688,13691,137864,25613720,1823,290608,4144,8.79
174,81666178,7755753,590238,96040,148000094,18,15688,13691,138658,25740523,1823,290608,4144,7.60
175,82005241,7786383,593966,96040,96416276,18,15688,13691,139741,25851245,1823,290608,4144,6.19
176,82587061,7840587,597524,96040,96839811,18,15688,13691,140417,26023597,1823,290608,4144,10.72
177,83149396,7895105,601077,96040,150478872,18,15688,13691,141195,26193439,1823,290608,4144,10.30
178,83619452,7940201,604514,96040,151303495,18,15688,13691,141916,26337660,1823,290608,4144,8.65
179,83852770,7963239,607846,96040,152211532,18,15688,13691,142822,26412536,1823,290608,4144,4.29
period,tiT,experiment_runn,measurer,main,IDLE,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
0,7621,479,477,96326,4577644,18,15710,13786,3300,701349,1823,290608,4144,0.02
1,11443,1028,8323,96326,4765484,18,15710,13786,4222,709463,1823,290608,4144,0.00
2,12355,1028,10926,96326,5752437,18,15710,13786,5278,720080,1823,290608,4144,0.00
3,13176,1028,13513,96326,6739607,18,15710,13786,6293,730538,1823,290608,4144,0.00
4,339928,37690,16099,96326,7606560,18,15710,13786,7174,835336,1823,290608,4144,6.04
